"","country","year","month","week_sep","zscore","elect_ppi","gas_ppi","period"
"4137","Israel",2019,2,5,2.73,NA,NA,201925
"4138","Israel",2019,2,6,2.48,NA,NA,201926
"4139","Israel",2019,2,7,0.63,NA,NA,201927
"4140","Israel",2019,2,8,2.16,NA,NA,201928
"4141","Israel",2019,3,9,1.78,NA,NA,201939
"4142","Israel",2019,3,10,1.76,NA,NA,2019310
"4143","Israel",2019,3,11,1.8,NA,NA,2019311
"4144","Israel",2019,3,12,0.7,NA,NA,2019312
"4145","Israel",2019,4,13,0.52,NA,NA,2019413
"4146","Israel",2019,4,14,-1.19,NA,NA,2019414
"4147","Israel",2019,4,15,0.19,NA,NA,2019415
"4148","Israel",2019,4,16,0.17,NA,NA,2019416
"4149","Israel",2019,4,17,0.88,NA,NA,2019417
"4150","Israel",2019,5,18,3.34,NA,NA,2019518
"4151","Israel",2019,5,19,0.21,NA,NA,2019519
"4152","Israel",2019,5,20,0.5,NA,NA,2019520
"4153","Israel",2019,5,21,0.57,NA,NA,2019521
"4154","Israel",2019,6,22,0.6,NA,NA,2019622
"4155","Israel",2019,6,23,-1.23,NA,NA,2019623
"4156","Israel",2019,6,24,1.11,NA,NA,2019624
"4157","Israel",2019,6,25,-0.37,NA,NA,2019625
"4158","Israel",2019,7,26,-1.35,NA,NA,2019726
"4159","Israel",2019,7,27,0.55,NA,NA,2019727
"4160","Israel",2019,7,28,-1.45,NA,NA,2019728
"4161","Israel",2019,7,29,0.32,NA,NA,2019729
"4162","Israel",2019,7,30,1.12,NA,NA,2019730
"4163","Israel",2019,8,31,0.47,NA,NA,2019831
"4164","Israel",2019,8,32,0.97,NA,NA,2019832
"4165","Israel",2019,8,33,0.68,NA,NA,2019833
"4166","Israel",2019,8,34,-0.53,NA,NA,2019834
"4167","Israel",2019,9,35,1.95,NA,NA,2019935
"4168","Israel",2019,9,36,0.17,NA,NA,2019936
"4169","Israel",2019,9,37,0.35,NA,NA,2019937
"4170","Israel",2019,9,38,-1.05,NA,NA,2019938
"4171","Israel",2019,9,39,0.42,NA,NA,2019939
"4172","Israel",2019,10,40,-0.41,NA,NA,20191040
"4173","Israel",2019,10,41,-0.53,NA,NA,20191041
"4174","Israel",2019,10,42,0.5,NA,NA,20191042
"4175","Israel",2019,10,43,-1,NA,NA,20191043
"4176","Israel",2019,11,44,-0.64,NA,NA,20191144
"4177","Israel",2019,11,45,1.05,NA,NA,20191145
"4178","Israel",2019,11,46,-0.65,NA,NA,20191146
"4179","Israel",2019,11,47,-2.52,NA,NA,20191147
"4180","Israel",2019,12,48,0.13,NA,NA,20191248
"4181","Israel",2019,12,49,-1.01,NA,NA,20191249
"4182","Israel",2019,12,50,0.4,NA,NA,20191250
"4183","Israel",2019,12,51,-0.04,NA,NA,20191251
"4184","Israel",2019,12,52,2.19,NA,NA,20191252
"4185","Israel",2020,1,1,3.37,NA,NA,202011
"4186","Israel",2020,1,2,1.3,NA,NA,202012
"4187","Israel",2020,1,3,3.25,NA,NA,202013
"4188","Israel",2020,1,4,0.9,NA,NA,202014
"4189","Israel",2020,2,5,0.64,NA,NA,202025
"4190","Israel",2020,2,6,-0.47,NA,NA,202026
"4191","Israel",2020,2,7,0.1,NA,NA,202027
"4192","Israel",2020,2,8,0.79,NA,NA,202028
"4193","Israel",2020,3,9,-1.17,NA,NA,202039
"4194","Israel",2020,3,10,-0.43,NA,NA,2020310
"4195","Israel",2020,3,11,0.63,NA,NA,2020311
"4196","Israel",2020,3,12,-0.98,NA,NA,2020312
"4197","Israel",2020,3,13,1.61,NA,NA,2020313
"4198","Israel",2020,4,14,3.06,NA,NA,2020414
"4199","Israel",2020,4,15,-0.55,NA,NA,2020415
"4200","Israel",2020,4,16,1.06,NA,NA,2020416
"4201","Israel",2020,4,17,0.65,NA,NA,2020417
"4202","Israel",2020,5,18,-0.99,NA,NA,2020518
"4203","Israel",2020,5,19,0.07,NA,NA,2020519
"4204","Israel",2020,5,20,0.14,NA,NA,2020520
"4205","Israel",2020,5,21,3.61,NA,NA,2020521
"4206","Israel",2020,6,22,0.45,NA,NA,2020622
"4207","Israel",2020,6,23,-0.03,NA,NA,2020623
"4208","Israel",2020,6,24,-0.56,NA,NA,2020624
"4209","Israel",2020,6,25,-0.11,NA,NA,2020625
"4210","Israel",2020,6,26,-0.32,NA,NA,2020626
"4211","Israel",2020,7,27,-0.13,NA,NA,2020727
"4212","Israel",2020,7,28,1.65,NA,NA,2020728
"4213","Israel",2020,7,29,1.68,NA,NA,2020729
"4214","Israel",2020,7,30,1.2,NA,NA,2020730
"4215","Israel",2020,8,31,4.56,NA,NA,2020831
"4216","Israel",2020,8,32,2.35,NA,NA,2020832
"4217","Israel",2020,8,33,4.66,NA,NA,2020833
"4218","Israel",2020,8,34,3.73,NA,NA,2020834
"4219","Israel",2020,8,35,3.26,NA,NA,2020835
"4220","Israel",2020,9,36,3.02,NA,NA,2020936
"4221","Israel",2020,9,37,4.64,NA,NA,2020937
"4222","Israel",2020,9,38,5.56,NA,NA,2020938
"4223","Israel",2020,9,39,5.88,NA,NA,2020939
"4224","Israel",2020,10,40,5.2,NA,NA,20201040
"4225","Israel",2020,10,41,7.6,NA,NA,20201041
"4226","Israel",2020,10,42,6.38,NA,NA,20201042
"4227","Israel",2020,10,43,5.17,NA,NA,20201043
"4228","Israel",2020,11,44,1.79,NA,NA,20201144
"4229","Israel",2020,11,45,0.74,NA,NA,20201145
"4230","Israel",2020,11,46,-2.09,NA,NA,20201146
"4231","Israel",2020,11,47,0.69,NA,NA,20201147
"4232","Israel",2020,11,48,0.4,NA,NA,20201148
"4233","Israel",2020,12,49,0.03,NA,NA,20201249
"4234","Israel",2020,12,50,0.77,NA,NA,20201250
"4235","Israel",2020,12,51,1.47,NA,NA,20201251
"4236","Israel",2020,12,52,1.48,NA,NA,20201252
"4237","Israel",2020,12,53,4.13,NA,NA,20201253
"4238","Israel",2021,1,1,5.56,NA,NA,202111
"4239","Israel",2021,1,2,6.57,NA,NA,202112
"4240","Israel",2021,1,3,6.77,NA,NA,202113
"4241","Israel",2021,1,4,7.14,NA,NA,202114
"4242","Israel",2021,2,5,6.21,NA,NA,202125
"4243","Israel",2021,2,6,4.7,NA,NA,202126
"4244","Israel",2021,2,7,2.72,NA,NA,202127
"4245","Israel",2021,2,8,1.01,NA,NA,202128
"4246","Israel",2021,3,9,0.59,NA,NA,202139
"4247","Israel",2021,3,10,2.12,NA,NA,2021310
"4248","Israel",2021,3,11,2.87,NA,NA,2021311
"4249","Israel",2021,3,12,1.54,NA,NA,2021312
"4250","Israel",2021,3,13,-0.1,NA,NA,2021313
"4251","Israel",2021,4,14,2.45,NA,NA,2021414
"4252","Israel",2021,4,15,0.63,NA,NA,2021415
"4253","Israel",2021,4,16,-0.46,NA,NA,2021416
"4254","Israel",2021,4,17,0.38,NA,NA,2021417
"4255","Israel",2021,5,18,-0.26,NA,NA,2021518
"4256","Israel",2021,5,19,1.39,NA,NA,2021519
"4257","Israel",2021,5,20,0.93,NA,NA,2021520
"4258","Israel",2021,5,21,0.07,NA,NA,2021521
"4259","Israel",2021,5,22,-0.82,NA,NA,2021522
"4260","Israel",2021,6,23,-0.94,NA,NA,2021623
"4261","Israel",2021,6,24,-0.08,NA,NA,2021624
"4262","Israel",2021,6,25,1.79,NA,NA,2021625
"4263","Israel",2021,6,26,1.26,NA,NA,2021626
"4264","Israel",2021,7,27,1.24,NA,NA,2021727
"4265","Israel",2021,7,28,-1.11,NA,NA,2021728
"4266","Israel",2021,7,29,3.2,NA,NA,2021729
"4267","Israel",2021,7,30,2.87,NA,NA,2021730
"4268","Israel",2021,8,31,4.41,NA,NA,2021831
"4269","Israel",2021,8,32,6.28,NA,NA,2021832
"4270","Israel",2021,8,33,6.87,NA,NA,2021833
"4271","Israel",2021,8,34,6.79,NA,NA,2021834
"4272","Israel",2021,8,35,7.58,NA,NA,2021835
"4273","Israel",2021,9,36,5.03,NA,NA,2021936
"4274","Israel",2021,9,37,5.92,NA,NA,2021937
"4275","Israel",2021,9,38,3.6,NA,NA,2021938
"4276","Israel",2021,9,39,3.49,NA,NA,2021939
"4277","Israel",2021,10,40,3.23,NA,NA,20211040
"4278","Israel",2021,10,41,1.84,NA,NA,20211041
"4279","Israel",2021,10,42,2.98,NA,NA,20211042
"4280","Israel",2021,10,43,0.18,NA,NA,20211043
"4281","Israel",2021,11,44,0.47,NA,NA,20211144
"4282","Israel",2021,11,45,1.15,NA,NA,20211145
"4283","Israel",2021,11,46,-1.45,NA,NA,20211146
"4284","Israel",2021,11,47,-2.18,NA,NA,20211147
"4285","Israel",2021,11,48,-1.05,NA,NA,20211148
"4286","Israel",2021,12,49,0.48,NA,NA,20211249
"4287","Israel",2021,12,50,1.58,NA,NA,20211250
"4288","Israel",2021,12,51,0.99,NA,NA,20211251
"4289","Israel",2021,12,52,2.98,NA,NA,20211252
"4290","Israel",2022,1,1,1.99,NA,NA,202211
"4291","Israel",2022,1,2,5.05,NA,NA,202212
"4292","Israel",2022,1,3,8.79,NA,NA,202213
"4293","Israel",2022,1,4,10.65,NA,NA,202214
"4294","Israel",2022,1,5,12.28,NA,NA,202215
"4295","Israel",2022,2,6,10.13,NA,NA,202226
"4296","Israel",2022,2,7,6.66,NA,NA,202227
"4297","Israel",2022,2,8,4.82,NA,NA,202228
"4298","Israel",2022,2,9,2.97,NA,NA,202229
"4299","Israel",2022,3,10,1.2,NA,NA,2022310
"4300","Israel",2022,3,11,1.62,NA,NA,2022311
"4301","Israel",2022,3,12,1.59,NA,NA,2022312
"4302","Israel",2022,3,13,4.73,NA,NA,2022313
"4303","Israel",2022,4,14,3.35,NA,NA,2022414
"4304","Israel",2022,4,15,-0.77,NA,NA,2022415
"4305","Israel",2022,4,16,0.42,NA,NA,2022416
"4306","Israel",2022,4,17,0.82,NA,NA,2022417
"4307","Israel",2022,5,18,1.42,NA,NA,2022518
"4308","Israel",2022,5,19,-0.08,NA,NA,2022519
"4309","Israel",2022,5,20,-0.46,NA,NA,2022520
"4310","Israel",2022,5,21,0.88,NA,NA,2022521
"4311","Israel",2022,5,22,0.06,NA,NA,2022522
"4312","Israel",2022,6,23,1,NA,NA,2022623
"4313","Israel",2022,6,24,1.14,NA,NA,2022624
"4314","Israel",2022,6,25,0.49,NA,NA,2022625
"4315","Israel",2022,6,26,3,NA,NA,2022626
"4316","Israel",2022,7,27,4.22,NA,NA,2022727
"4317","Israel",2022,7,28,3.37,NA,NA,2022728
"4318","Israel",2022,7,29,3.77,NA,NA,2022729
"4319","Israel",2022,7,30,4.86,NA,NA,2022730
"4320","Israel",2022,8,31,2.69,NA,NA,2022831
"4321","Israel",2022,8,32,3.21,NA,NA,2022832
"4322","Israel",2022,8,33,2.02,NA,NA,2022833
"4323","Israel",2022,8,34,2.08,NA,NA,2022834
"4324","Israel",2022,8,35,1.35,NA,NA,2022835
"4325","Israel",2022,9,36,1.01,NA,NA,2022936
"4326","Israel",2022,9,37,0.48,NA,NA,2022937
"4327","Israel",2022,9,38,0.46,NA,NA,2022938
"4328","Israel",2022,9,39,1.6,NA,NA,2022939
"4329","Israel",2022,10,40,1.87,NA,NA,20221040
"4330","Israel",2022,10,41,0.05,NA,NA,20221041
"4331","Israel",2022,10,42,0.24,NA,NA,20221042
"4332","Israel",2022,10,43,-0.06,NA,NA,20221043
"4333","Israel",2022,10,44,-0.57,NA,NA,20221044
"4334","Israel",2022,11,45,-0.45,NA,NA,20221145
"4335","Israel",2022,11,46,-1.3,NA,NA,20221146
"4336","Israel",2022,11,47,-0.2,NA,NA,20221147
"4337","Israel",2022,11,48,-0.24,NA,NA,20221148
"4338","Israel",2022,12,49,-0.29,NA,NA,20221249
"4339","Israel",2022,12,50,2.16,NA,NA,20221250
"4340","Israel",2022,12,51,0.95,NA,NA,20221251
"4341","Israel",2022,12,52,0.75,NA,NA,20221252
"4342","Israel",2023,1,1,2.41,NA,NA,202311
"4343","Israel",2023,1,2,0.98,NA,NA,202312
"4344","Israel",2023,1,3,1.4,NA,NA,202313
"4345","Israel",2023,1,4,2.67,NA,NA,202314
"4346","Israel",2023,1,5,0.16,NA,NA,202315
"4347","Israel",2023,2,6,0.99,NA,NA,202326
"4348","Israel",2023,2,7,1.51,NA,NA,202327
"4349","Israel",2023,2,8,1.21,NA,NA,202328
"4350","Israel",2023,2,9,2,NA,NA,202329
"4351","Israel",2023,3,10,0.02,NA,NA,2023310
"4352","Israel",2023,3,11,0.82,NA,NA,2023311
"4353","Israel",2023,3,12,0.87,NA,NA,2023312
"4354","Israel",2023,3,13,-1.53,NA,NA,2023313
"4355","Israel",2023,4,14,1.08,NA,NA,2023414
"4356","Israel",2023,4,15,0.48,NA,NA,2023415
"4357","Israel",2023,4,16,0.46,NA,NA,2023416
"4358","Israel",2023,4,17,-0.34,NA,NA,2023417
"4359","Israel",2023,5,18,-0.88,NA,NA,2023518
"4360","Israel",2023,5,19,0.58,NA,NA,2023519
"4361","Israel",2023,5,20,0.99,NA,NA,2023520
"4362","Israel",2023,5,21,1.8,NA,NA,2023521
"4363","Israel",2023,5,22,1.61,NA,NA,2023522
"4364","Israel",2023,6,23,0.38,NA,NA,2023623
"4365","Israel",2023,6,24,-0.32,NA,NA,2023624
"4366","Israel",2023,6,25,1.81,NA,NA,2023625
"4367","Israel",2023,6,26,2.02,NA,NA,2023626
"4368","Israel",2023,7,27,3.61,NA,NA,2023727
"4369","Italy",2017,7,29,0.18,19.4900939227314,7.53673590396486,2017729
"4370","Italy",2017,7,30,0.33,19.4900939227314,7.53673590396486,2017730
"4371","Italy",2017,7,31,4.21,19.4900939227314,7.53673590396486,2017731
"4372","Italy",2017,8,32,5.01,19.5701681939673,7.49340517620793,2017832
"4373","Italy",2017,8,33,0.25,19.5701681939673,7.49340517620793,2017833
"4374","Italy",2017,8,34,-0.76,19.5701681939673,7.49340517620793,2017834
"4375","Italy",2017,8,35,-0.13,19.5701681939673,7.49340517620793,2017835
"4376","Italy",2017,9,36,-1.13,19.6352905823224,7.49290825232015,2017936
"4377","Italy",2017,9,37,-0.48,19.6352905823224,7.49290825232015,2017937
"4378","Italy",2017,9,38,-0.16,19.6352905823224,7.49290825232015,2017938
"4379","Italy",2017,9,39,1.24,19.6352905823224,7.49290825232015,2017939
"4380","Italy",2017,10,40,1.15,19.6446817984779,7.69544744098995,20171040
"4381","Italy",2017,10,41,1.14,19.6446817984779,7.69544744098995,20171041
"4382","Italy",2017,10,42,0.58,19.6446817984779,7.69544744098995,20171042
"4383","Italy",2017,10,43,0.41,19.6446817984779,7.69544744098995,20171043
"4384","Italy",2017,10,44,-0.16,19.6446817984779,7.69544744098995,20171044
"4385","Italy",2017,11,45,1.71,19.7969962276785,7.6987693254169,20171145
"4386","Italy",2017,11,46,1.37,19.7969962276785,7.6987693254169,20171146
"4387","Italy",2017,11,47,1.72,19.7969962276785,7.6987693254169,20171147
"4388","Italy",2017,11,48,0.7,19.7969962276785,7.6987693254169,20171148
"4389","Italy",2017,12,49,1.96,19.7969962276785,7.75240777298508,20171249
"4390","Italy",2017,12,50,2.19,19.7969962276785,7.75240777298508,20171250
"4391","Italy",2017,12,51,2.2,19.7969962276785,7.75240777298508,20171251
"4392","Italy",2017,12,52,4.54,19.7969962276785,7.75240777298508,20171252
"4393","Italy",2018,1,1,7.37,20.4875429857314,8.04769703231885,201811
"4394","Italy",2018,1,2,6.18,20.4875429857314,8.04769703231885,201812
"4395","Italy",2018,1,3,4.66,20.4875429857314,8.04769703231885,201813
"4396","Italy",2018,1,4,3.86,20.4875429857314,8.04769703231885,201814
"4397","Italy",2018,2,5,2.66,20.5368522155962,8.04769703231885,201825
"4398","Italy",2018,2,6,2.02,20.5368522155962,8.04769703231885,201826
"4399","Italy",2018,2,7,2.27,20.5368522155962,8.04769703231885,201827
"4400","Italy",2018,2,8,2.68,20.5368522155962,8.04769703231885,201828
"4401","Italy",2018,3,9,3.72,20.5368522155962,8.02295598779133,201839
"4402","Italy",2018,3,10,3.9,20.5368522155962,8.02295598779133,2018310
"4403","Italy",2018,3,11,1.49,20.5368522155962,8.02295598779133,2018311
"4404","Italy",2018,3,12,0.01,20.5368522155962,8.02295598779133,2018312
"4405","Italy",2018,4,13,0.82,19.6636944085616,7.79513435923272,2018413
"4406","Italy",2018,4,14,0.49,19.6636944085616,7.79513435923272,2018414
"4407","Italy",2018,4,15,-0.08,19.6636944085616,7.79513435923272,2018415
"4408","Italy",2018,4,16,0.6,19.6636944085616,7.79513435923272,2018416
"4409","Italy",2018,4,17,-0.79,19.6636944085616,7.79513435923272,2018417
"4410","Italy",2018,5,18,-1.95,19.6296194300421,7.76963200634218,2018518
"4411","Italy",2018,5,19,-2.31,19.6296194300421,7.76963200634218,2018519
"4412","Italy",2018,5,20,-1.6,19.6296194300421,7.76963200634218,2018520
"4413","Italy",2018,5,21,-0.37,19.6296194300421,7.76963200634218,2018521
"4414","Italy",2018,6,22,0.17,19.535940089835,7.76963200634218,2018622
"4415","Italy",2018,6,23,-1.48,19.535940089835,7.76963200634218,2018623
"4416","Italy",2018,6,24,0.1,19.535940089835,7.76963200634218,2018624
"4417","Italy",2018,6,25,0.77,19.535940089835,7.76963200634218,2018625
"4418","Italy",2018,7,26,-1.07,19.9793613190352,8.14018710316217,2018726
"4419","Italy",2018,7,27,0.2,19.9793613190352,8.14018710316217,2018727
"4420","Italy",2018,7,28,-0.17,19.9793613190352,8.14018710316217,2018728
"4421","Italy",2018,7,29,-0.09,19.9793613190352,8.14018710316217,2018729
"4422","Italy",2018,7,30,0.38,19.9793613190352,8.14018710316217,2018730
"4423","Italy",2018,8,31,2.23,20.3290408062147,8.20915737666239,2018831
"4424","Italy",2018,8,32,3.31,20.3290408062147,8.20915737666239,2018832
"4425","Italy",2018,8,33,-0.4,20.3290408062147,8.20915737666239,2018833
"4426","Italy",2018,8,34,0.12,20.3290408062147,8.20915737666239,2018834
"4427","Italy",2018,9,35,-0.82,20.5783493294816,8.34709636289629,2018935
"4428","Italy",2018,9,36,-0.73,20.5783493294816,8.34709636289629,2018936
"4429","Italy",2018,9,37,-0.56,20.5783493294816,8.34709636289629,2018937
"4430","Italy",2018,9,38,-0.23,20.5783493294816,8.34709636289629,2018938
"4431","Italy",2018,10,39,-1.06,21.26736313874,9.07610020103052,20181039
"4432","Italy",2018,10,40,0.22,21.26736313874,9.07610020103052,20181040
"4433","Italy",2018,10,41,0.62,21.26736313874,9.07610020103052,20181041
"4434","Italy",2018,10,42,-0.03,21.26736313874,9.07610020103052,20181042
"4435","Italy",2018,10,43,0.13,21.26736313874,9.07610020103052,20181043
"4436","Italy",2018,11,44,0.03,21.4052090890859,9.0586462952277,20181144
"4437","Italy",2018,11,45,0.26,21.4052090890859,9.0586462952277,20181145
"4438","Italy",2018,11,46,-0.37,21.4052090890859,9.0586462952277,20181146
"4439","Italy",2018,11,47,0.74,21.4052090890859,9.0586462952277,20181147
"4440","Italy",2018,12,48,0.51,21.6514824916093,9.09453633124198,20181248
"4441","Italy",2018,12,49,0.36,21.6514824916093,9.09453633124198,20181249
"4442","Italy",2018,12,50,0.31,21.6514824916093,9.09453633124198,20181250
"4443","Italy",2018,12,51,0.36,21.6514824916093,9.09453633124198,20181251
"4444","Italy",2018,12,52,1.38,21.6514824916093,9.09453633124198,20181252
"4445","Italy",2019,1,1,3.09,22.2963681300418,8.99929970613115,201911
"4446","Italy",2019,1,2,4.3,22.2963681300418,8.99929970613115,201912
"4447","Italy",2019,1,3,5.39,22.2963681300418,8.99929970613115,201913
"4448","Italy",2019,1,4,5.01,22.2963681300418,8.99929970613115,201914
"4449","Italy",2019,2,5,5.83,22.2420828063462,8.95639905438623,201925
"4450","Italy",2019,2,6,3.72,22.2420828063462,8.95639905438623,201926
"4451","Italy",2019,2,7,4.13,22.2420828063462,8.95639905438623,201927
"4452","Italy",2019,2,8,3.6,22.2420828063462,8.95639905438623,201928
"4453","Italy",2019,3,9,3.94,22.2662507132331,8.95623189415832,201939
"4454","Italy",2019,3,10,2.75,22.2662507132331,8.95623189415832,2019310
"4455","Italy",2019,3,11,2.07,22.2662507132331,8.95623189415832,2019311
"4456","Italy",2019,3,12,0.7,22.2662507132331,8.95623189415832,2019312
"4457","Italy",2019,4,13,0.15,22.7804148561255,8.80917966769718,2019413
"4458","Italy",2019,4,14,1.34,22.7804148561255,8.80917966769718,2019414
"4459","Italy",2019,4,15,0.4,22.7804148561255,8.80917966769718,2019415
"4460","Italy",2019,4,16,-0.9,22.7804148561255,8.80917966769718,2019416
